data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2024,237053332,208212281,0,104,NS,X,99,50,,
2024,237053378,208212324,0,104,NS,X,99,50,,
2024,237053215,208212173,1,19,16,F,10,50,16,
2024,237053294,208212245,1,47,44,M,20,50,44,
2024,237053324,208212274,0,104,NS,X,99,50,,
2024,215884134,189719387,1,36,33,M,10,50,33,
2024,213042084,187225411,1,44,41,M,10,50,41,
2024,237053370,208212315,0,104,NS,X,99,50,,
2024,237053210,208212167,1,44,41,F,10,50,41,
2024,237053251,208212202,1,23,20,M,10,50,20,
2024,237053286,208212234,1,43,40,M,10,50,40,
2024,237053336,208212285,0,104,NS,X,99,50,,
2024,237053382,208212326,0,104,NS,X,99,50,,
2024,237053221,208212178,1,41,38,F,10,50,38,
2024,237053222,208212178,2,63,60,M,10,50,60,
2024,237053223,208212178,3,54,51,F,10,50,51,
2024,237053338,208212287,1,59,56,F,20,50,56,
2024,237053374,208212321,1,41,38,F,10,50,38,
2024,237053406,208212351,1,15,12,M,20,50,12,
2024,237053261,208212213,1,22,19,F,20,50,19,
2024,237053309,208212258,1,67,64,M,10,50,64,
2024,215884144,189719395,1,44,41,M,10,50,41,
2024,237053454,208212395,1,36,33,M,20,50,33,
2024,237053475,208212413,1,37,34,M,10,50,34,
2024,237053515,208212452,1,66,63,M,10,50,63,
2024,237053552,208212484,0,104,NS,X,99,50,,
2024,237053408,208212353,1,37,34,M,10,50,34,
2024,237053432,208212375,0,104,NS,X,99,50,,
2024,237053456,208212396,0,104,NS,X,99,50,,
2024,237053493,208212429,0,104,NS,X,99,50,,
2024,237053537,208212470,1,35,32,F,20,50,32,
2024,237053538,208212470,2,40,37,M,20,50,37,
2024,237053435,208212376,1,54,51,M,20,50,51,
2024,237053467,208212407,1,45,42,F,10,50,42,
2024,237053534,208212471,1,47,44,M,10,50,44,
2024,237053535,208212471,2,40,37,F,10,50,37,
2024,237053592,208212517,1,35,32,M,10,50,32,
2024,237053593,208212517,2,41,38,F,10,50,38,
2024,237053581,208212508,1,42,39,M,20,50,39,
2024,237053429,208212372,0,104,NS,X,99,50,,
2024,237053457,208212398,0,104,NS,X,99,50,,
2024,237053494,208212432,0,104,NS,X,99,50,,
2024,237053530,208212466,0,104,NS,X,99,50,,
2024,237053519,208212456,0,104,NS,X,99,50,,
2024,237053570,208212496,0,104,NS,X,99,50,,
2024,237053623,208212540,1,47,44,F,10,50,44,
2024,237053442,208212384,0,104,NS,X,99,50,,
2024,237053498,208212436,1,34,31,M,10,50,31,
2024,237053499,208212436,2,34,31,F,10,50,31,
2024,215884153,189719402,1,22,19,M,10,50,19,
2024,237053541,208212475,1,38,35,M,10,50,35,
2024,237053595,208212519,1,18,15,M,20,50,15,
2024,237053596,208212519,2,17,14,M,20,50,14,
2024,237053597,208212519,3,17,14,M,20,50,14,
2024,237053598,208212519,4,18,15,M,20,50,15,
2024,237053599,208212519,5,19,16,M,20,50,16,
2024,237053600,208212519,6,19,16,M,20,50,16,
2024,237053601,208212519,7,19,16,M,20,50,16,
2024,237053637,208212551,1,33,30,F,10,50,25,35
2024,237053481,208212420,1,44,41,F,10,50,41,
2024,225639576,198245981,2,42,39,M,10,10,39,
2024,237044459,208204320,1,38,35,M,98,20,35,
2024,228798664,201006835,1,37,34,M,98,20,34,
2024,228798665,201006835,2,28,25,M,20,20,25,
2024,225639602,198245999,1,51,48,M,10,20,48,
2024,225639603,198245999,2,47,44,F,10,20,44,
2024,225639615,198246009,1,45,42,M,10,20,42,
2024,225639616,198246009,2,42,39,M,10,10,39,
2024,225639626,198246020,1,68,65,M,10,20,65,
2024,230681538,202646482,1,27,24,F,10,40,24,
2024,230681539,202646482,2,57,54,M,98,20,54,
2024,230681540,202646482,3,23,20,M,10,10,20,
2024,230681541,202646482,4,23,20,M,10,10,20,
2024,230681542,202646482,5,35,32,M,98,20,32,
2024,228798702,201006864,1,45,42,M,98,20,42,
2024,228798703,201006864,2,35,32,M,10,20,32,
2024,228798704,201006864,3,39,36,M,10,20,36,
2024,228798705,201006864,4,35,32,M,98,20,32,
2024,228798706,201006864,5,56,53,M,98,20,53,
2024,228798707,201006864,6,60,57,F,10,20,57,
2024,228798724,201006876,1,35,32,M,10,20,32,
2024,237044462,208204323,1,29,26,M,20,20,26,
2024,230681532,202646476,1,74,71,M,10,20,71,
2024,228798804,201006945,1,28,25,M,20,20,25,
2024,237044484,208204336,1,40,37,M,10,20,37,
2024,237044485,208204336,2,41,38,F,10,20,38,
2024,228798661,201006833,1,49,46,M,10,20,46,
2024,228798662,201006833,2,20,17,M,10,20,17,
2024,237044467,208204327,1,61,58,M,10,20,58,
2024,237044468,208204327,2,35,32,M,10,10,32,
2024,237044469,208204327,3,60,57,M,10,20,57,
2024,237044470,208204327,4,42,39,M,10,20,39,
2024,228798709,201006867,1,49,46,M,10,20,46,
2024,228798725,201006878,1,55,52,M,10,20,52,
2024,230681315,202646291,1,48,45,M,10,20,45,
2024,237044474,208204331,1,29,26,M,20,20,26,
2024,228798761,201006906,1,44,41,M,10,20,41,
2024,228798694,201006856,1,40,37,F,10,20,37,
2024,228798713,201006870,1,35,32,M,10,20,32,
2024,228798714,201006870,2,35,32,F,10,20,32,
2024,228798732,201006884,1,39,36,F,10,20,36,
2024,228798733,201006884,2,30,27,M,10,20,27,
2024,228798734,201006884,3,61,58,M,10,20,58,
2024,228798735,201006884,4,42,39,M,10,20,39,
2024,228798736,201006884,5,45,42,M,10,20,42,
2024,228798737,201006884,6,55,52,F,10,20,52,
2024,228798738,201006884,7,50,47,M,10,20,47,
2024,228798762,201006907,1,49,46,M,10,20,46,
2024,228798763,201006907,2,52,49,F,10,20,49,
2024,228798775,201006918,1,48,45,F,10,20,45,
2024,228798796,201006937,1,41,38,F,10,20,38,
2024,228798797,201006937,2,51,48,M,10,20,48,
2024,228798825,201006963,1,44,41,M,10,20,41,
2024,237044478,208204335,1,28,25,M,98,40,25,
2024,237044479,208204335,2,31,28,F,30,40,28,
2024,237044480,208204335,3,35,32,M,20,20,32,
2024,237044481,208204335,4,38,35,F,10,20,35,
2024,237044482,208204335,5,52,49,M,98,20,49,
2024,237044483,208204335,6,47,44,M,10,20,44,
2024,228798872,201007003,1,34,31,F,10,20,31,
2024,228798873,201007003,2,32,29,M,20,40,29,
2024,228798782,201006924,1,28,25,M,98,40,25,
2024,230681338,202646311,1,40,37,M,20,10,37,
2024,237044487,208204338,1,29,26,M,20,20,26,
2024,237044488,208204338,2,25,22,M,20,10,22,
2024,237044489,208204338,3,53,50,M,98,20,50,
2024,230681357,202646326,1,40,37,M,20,10,37,
2024,228798826,201006962,1,26,23,M,20,20,23,
2024,230681397,202646362,1,41,38,M,10,20,38,
2024,230681432,202646392,1,44,41,M,10,20,41,
2024,230681439,202646398,1,56,53,M,10,20,53,
2024,230681440,202646398,2,35,32,M,20,20,32,
2024,228798890,201007020,1,45,42,M,98,40,42,
2024,228798906,201007034,1,50,47,M,10,20,47,
2024,228798907,201007034,2,30,27,M,20,10,27,
2024,228798908,201007034,3,31,28,M,20,10,28,
2024,228798909,201007034,4,38,35,M,20,10,35,
2024,237044504,208204351,1,29,26,F,10,20,26,
2024,237044510,208204357,1,53,50,M,10,20,50,
2024,237044511,208204357,2,25,22,M,10,40,22,
2024,237044514,208204360,1,25,22,M,20,10,22,
2024,237044498,208204346,1,58,55,M,10,20,55,
2024,237044499,208204346,2,52,49,F,10,20,49,
2024,228798792,201006933,1,53,50,F,10,20,50,
2024,237044532,208204376,1,29,26,M,20,20,26,
2024,237044538,208204382,1,29,26,M,20,20,26,
2024,237044518,208204364,1,43,40,M,10,20,40,
2024,230681367,202646337,1,42,39,M,10,20,39,
2024,237044525,208204371,1,63,60,M,10,20,60,
2024,228798859,201006992,1,57,54,F,10,20,54,
2024,228798881,201007011,0,104,NS,X,99,50,,
2024,237044529,208204375,1,44,41,F,98,20,41,
2024,237044530,208204375,2,43,40,M,10,20,40,
2024,237044531,208204375,3,33,30,M,10,10,30,
2024,237044552,208204393,1,44,41,M,10,20,41,
2024,228798915,201007039,1,45,42,M,98,20,42,
2024,228798916,201007039,2,38,35,M,98,20,35,
2024,228798917,201007039,3,69,66,F,98,20,66,
2024,228798919,201007039,4,46,43,M,10,10,43,
2024,230681343,202646314,1,59,56,M,10,20,56,
2024,230681345,202646314,2,48,45,M,10,20,45,
2024,228798928,201007048,1,33,30,M,10,20,30,
2024,228798944,201007063,1,30,27,M,10,20,27,
2024,228798945,201007063,2,45,42,M,10,20,42,
2024,228798958,201007076,1,48,45,M,10,20,45,
2024,230681363,202646332,1,47,44,M,10,20,44,
2024,230681383,202646350,1,41,38,M,20,20,38,
2024,230681402,202646366,1,33,30,M,10,20,30,
2024,230681416,202646379,1,53,50,M,98,20,50,
2024,230681417,202646379,2,32,29,F,20,10,29,
2024,230681443,202646401,1,41,38,M,10,20,38,
2024,237044559,208204400,1,48,45,M,10,20,45,
2024,230681478,202646434,1,44,41,M,10,20,41,
2024,230681479,202646434,2,42,39,M,20,20,39,
2024,230681493,202646447,1,41,38,M,20,20,38,
2024,230681568,202646506,1,44,41,M,10,20,41,
2024,230681433,202646393,1,43,40,M,20,20,40,
2024,237044571,208204410,1,50,47,M,10,20,47,
2024,230681471,202646427,1,35,32,M,20,20,32,
2024,237044535,208204379,1,50,47,M,10,20,47,
2024,230681497,202646451,1,49,46,F,10,20,46,
2024,230681498,202646451,2,31,28,M,10,20,28,
2024,230681499,202646451,3,59,56,F,10,20,56,
2024,230681500,202646451,4,64,61,M,10,40,61,
2024,230681501,202646451,5,48,45,M,20,40,45,
2024,230681502,202646451,6,44,41,F,10,20,41,
2024,230681503,202646451,7,45,42,M,20,40,42,
2024,237044579,208204416,1,41,38,M,10,20,38,
2024,237044580,208204416,2,71,68,F,10,20,68,
2024,237044586,208204422,1,50,47,M,10,20,47,
2024,230681556,202646494,1,43,40,M,20,20,40,
2024,230681654,202646583,1,44,41,M,10,20,41,
2024,230681673,202646602,1,29,26,F,10,20,26,
2024,230681690,202646619,1,24,21,M,20,40,21,
2024,230681705,202646634,1,42,39,M,10,20,39,
2024,230681719,202646648,1,44,41,M,40,20,41,
2024,237044550,208204391,1,29,26,M,10,20,26,
2024,237044560,208204401,1,29,26,M,20,20,26,
2024,237044561,208204401,2,25,22,M,20,10,22,
2024,237044562,208204401,3,47,44,M,10,20,44,
2024,230681533,202646477,1,49,46,M,10,20,46,
2024,237044568,208204407,1,42,39,M,20,20,39,
2024,237044569,208204407,2,43,40,F,10,20,40,
2024,237044589,208204425,1,25,22,M,20,10,22,
2024,237044590,208204425,2,23,20,M,20,20,20,
2024,237044595,208204430,1,38,35,M,20,20,35,
2024,237044596,208204430,2,33,30,M,10,20,30,
2024,237044609,208204439,1,23,20,M,20,10,20,
2024,237044610,208204439,2,25,22,M,10,10,22,
2024,230681623,202646555,1,47,44,F,10,20,44,
2024,237044622,208204450,1,47,44,M,98,20,44,
2024,237044628,208204456,1,47,44,M,10,20,44,
2024,230681663,202646591,1,44,41,F,10,20,41,
2024,237044637,208204465,1,42,39,F,10,20,39,
2024,237044604,208204435,1,58,55,M,10,20,55,
2024,237044605,208204435,2,52,49,F,10,20,49,
2024,237044613,208204442,1,63,60,M,10,20,60,
2024,237044619,208204448,1,29,26,M,20,10,26,
2024,237044620,208204448,2,23,20,M,20,10,20,
2024,237044794,208204604,1,52,49,F,10,20,49,
2024,237044795,208204604,2,58,55,M,10,20,55,
2024,237044796,208204604,3,31,28,M,10,10,28,
2024,237044805,208204613,1,36,33,F,10,20,33,
2024,237044806,208204613,2,42,39,M,98,20,39,
2024,237044825,208204625,1,39,36,M,20,20,36,
2024,237044826,208204625,2,31,28,M,20,20,28,
2024,237044642,208204470,1,27,24,F,10,20,24,
2024,237044970,208204737,1,29,26,M,10,20,26,
2024,237044971,208204737,2,33,30,M,10,20,30,
2024,237044983,208204749,1,42,39,M,98,20,39,
2024,237044984,208204749,2,34,31,F,10,20,31,
2024,237045000,208204761,1,27,24,F,98,40,24,
2024,237044660,208204487,1,47,44,F,10,20,44,
2024,237044667,208204493,1,35,32,M,20,20,32,
2024,237044699,208204521,1,64,61,F,10,20,61,
2024,237044704,208204525,1,38,35,M,20,20,35,
2024,237044714,208204535,1,39,36,M,20,20,36,
2024,237044715,208204535,2,34,31,M,20,20,31,
2024,237044686,208204508,1,41,38,M,20,10,38,
2024,237044695,208204519,1,25,22,M,20,20,22,
2024,237044696,208204519,2,31,28,M,20,20,28,
2024,237044706,208204527,0,104,NS,X,99,50,,
2024,237044711,208204532,1,43,40,F,10,20,40,
2024,237044719,208204539,1,43,40,F,10,20,40,
2024,237044720,208204539,2,37,34,M,10,20,34,
2024,237044731,208204549,1,56,53,M,10,20,53,
2024,237044743,208204559,1,26,23,M,20,20,23,
2024,237044751,208204566,1,43,40,F,10,20,40,
2024,237044752,208204566,2,37,34,M,10,20,34,
2024,237044760,208204575,1,42,39,M,10,20,39,
2024,237044727,208204547,1,31,28,F,10,20,28,
2024,237044728,208204547,2,33,30,F,10,20,30,
2024,237044729,208204547,3,61,58,M,10,20,58,
2024,237044754,208204570,1,43,40,M,10,20,40,
2024,237044763,208204577,1,38,35,F,10,20,35,
2024,237044774,208204586,1,62,59,M,10,20,59,
2024,237044784,208204595,1,47,44,M,10,20,44,
2024,237044785,208204595,2,39,36,F,10,20,36,
2024,237044799,208204606,0,104,NS,X,99,50,,
2024,237044801,208204609,1,38,35,M,10,20,35,
2024,237044815,208204622,1,41,38,M,10,20,38,
2024,237044816,208204622,2,50,47,F,10,20,47,
2024,237044817,208204622,3,44,41,M,10,20,41,
2024,237044818,208204622,4,53,50,M,10,20,50,
2024,237044819,208204622,5,44,41,F,10,40,41,
2024,237044820,208204622,6,63,60,F,10,20,60,
2024,237044821,208204622,7,39,36,M,10,20,36,
2024,237044822,208204622,8,31,28,F,10,20,28,
2024,237053662,208212574,1,44,41,F,10,50,41,
2024,237053497,208212435,1,26,23,M,10,50,23,
2024,237053542,208212476,1,35,32,F,20,50,32,
2024,237053586,208212511,1,40,37,M,10,50,37,
2024,215884157,189719407,0,104,NS,X,99,50,,
2024,237053654,208212568,0,104,NS,X,99,50,,
2024,237053516,208212453,1,22,19,M,10,50,19,
2024,237053567,208212493,0,104,NS,X,99,50,,
2024,237053602,208212520,1,42,39,M,10,50,39,
2024,237053639,208212553,1,34,31,M,10,50,31,
2024,237053665,208212577,1,42,39,M,10,50,39,
2024,237053706,208212616,1,49,46,F,10,50,46,
2024,237053743,208212652,1,45,42,M,10,50,42,
2024,237053591,208212516,0,104,NS,X,99,50,,
2024,237053727,208212636,1,46,43,F,10,50,43,
2024,237053764,208212672,0,104,NS,X,99,50,,
2024,237053629,208212546,1,36,33,M,10,50,33,
2024,237053630,208212546,2,33,30,M,10,50,30,
2024,237053631,208212546,3,45,42,F,10,50,42,
2024,237053632,208212546,4,38,35,F,10,50,35,
2024,237053663,208212576,1,49,46,M,10,50,46,
2024,237053664,208212576,2,40,37,F,40,50,37,
2024,215884159,189719409,0,104,NS,X,99,50,,
2024,237053715,208212625,1,42,39,M,10,50,39,
2024,237053784,208212688,1,29,26,F,20,50,26,
2024,237053659,208212573,1,17,14,M,20,50,14,
2024,237053660,208212573,2,17,14,M,20,50,14,
2024,237053710,208212620,1,34,31,F,10,50,31,
2024,237053742,208212651,0,104,NS,X,99,50,,
2024,237053684,208212596,1,18,15,M,20,50,15,
2024,237053685,208212596,2,19,16,M,20,50,16,
2024,237053730,208212639,1,102,99,M,10,50,,
2024,215884164,189719414,1,37,34,M,10,50,34,
2024,213042089,187225416,0,104,NS,X,99,50,,
2024,237053760,208212668,1,39,36,M,10,50,36,
2024,237053791,208212694,0,104,NS,X,99,50,,
2024,237053816,208212717,1,26,23,M,20,50,23,
2024,237053752,208212660,1,24,21,M,10,50,21,
2024,237053781,208212685,1,34,31,M,10,50,31,
2024,237053820,208212721,1,47,44,M,10,50,44,
2024,237053686,208212597,1,52,49,M,10,50,49,
2024,237053687,208212597,2,44,41,F,10,50,41,
2024,237053735,208212643,0,104,NS,X,99,50,,
2024,215884171,189719420,1,43,40,M,10,50,40,
2024,215884172,189719420,2,46,43,M,10,50,43,
2024,237053776,208212681,0,104,NS,X,99,50,,
2024,237053802,208212704,0,104,NS,X,99,50,,
2024,237053826,208212727,1,25,22,M,10,50,22,
2024,237053827,208212727,2,28,25,M,10,50,25,
2024,237053708,208212618,1,29,26,M,10,50,26,
2024,215884119,189719375,0,104,NS,X,99,50,,
2024,237054016,208212898,0,104,NS,X,99,50,,
2024,237054043,208212920,1,42,39,M,10,50,39,
2024,237053794,208212697,0,104,NS,X,99,50,,
2024,237053836,208212733,1,39,36,M,10,50,36,
2024,237053925,208212811,1,35,32,M,10,50,32,
2024,237053957,208212842,1,40,37,F,10,50,37,
2024,237053814,208212715,1,43,40,F,10,50,40,
2024,237053852,208212746,1,35,32,M,20,50,32,
2024,215884127,189719383,1,47,44,M,10,50,44,
2024,237053893,208212781,0,104,NS,X,99,50,,
2024,237053994,208212876,0,104,NS,X,99,50,,
2024,237053843,208212738,1,27,24,F,10,50,24,
2024,237053873,208212766,1,21,18,F,20,50,18,
2024,237053936,208212821,1,23,20,M,10,50,20,
2024,237053884,208212775,0,104,NS,X,99,50,,
2024,237053935,208212822,1,46,43,M,10,50,43,
2024,237053960,208212845,1,46,43,M,10,50,43,
2024,237053986,208212869,1,48,45,M,20,50,45,
2024,237053858,208212752,0,104,NS,X,99,50,,
2024,213042097,187225423,1,37,34,F,10,50,34,
2024,237053958,208212843,0,104,NS,X,99,50,,
2024,237053987,208212870,1,41,38,F,10,50,38,
2024,237053988,208212870,2,67,64,M,10,50,64,
2024,237053862,208212756,1,50,47,M,10,50,47,
2024,237053897,208212787,1,40,37,M,10,50,37,
2024,237053885,208212776,1,31,28,M,10,50,28,
2024,237053918,208212805,1,31,28,M,10,50,28,
2024,237053955,208212840,1,44,41,M,10,50,41,
2024,237053990,208212872,1,28,25,M,10,50,25,
2024,237054015,208212897,1,34,31,M,10,50,31,
2024,237053979,208212863,1,50,47,M,10,50,47,
2024,237054009,208212891,1,36,33,M,10,50,33,
2024,237054045,208212922,0,104,NS,X,99,50,,
2024,237054062,208212939,1,26,23,M,10,50,23,
2024,215884181,189719428,1,38,35,M,10,50,35,
2024,237054052,208212929,1,47,44,F,10,50,44,
2024,237054074,208212949,0,104,NS,X,99,50,,
2024,237053937,208212823,0,104,NS,X,99,50,,
2024,237053978,208212862,0,104,NS,X,99,50,,
2024,237054004,208212886,1,48,45,M,20,50,45,
2024,237053997,208212879,0,104,NS,X,99,50,,
2024,237054035,208212913,1,73,70,M,10,50,70,
2024,237054057,208212933,1,44,41,M,20,50,41,
2024,237054079,208212953,0,104,NS,X,99,50,,
2024,237054181,208213049,1,38,35,M,10,50,35,
2024,237054184,208213052,1,45,42,M,10,50,42,
2024,237054003,208212885,1,61,58,F,20,50,58,
2024,237054178,208213046,1,38,35,F,10,50,35,
2024,221788492,194888321,1,44,41,F,10,50,41,
2024,237054026,208212904,1,21,18,M,20,50,18,
2024,237054260,208213121,1,35,32,F,10,50,32,
2024,237054034,208212912,0,104,NS,X,99,50,,
2024,237054058,208212934,0,104,NS,X,99,50,,
2024,237054082,208212957,1,29,26,M,20,50,26,
2024,237054068,208212943,1,56,53,M,10,50,53,
2024,237054085,208212961,1,57,54,M,10,50,54,
2024,237054099,208212974,1,39,36,M,10,50,36,
2024,215884141,189719393,0,104,NS,X,99,50,,
2024,237054109,208212984,0,104,NS,X,99,50,,
2024,237054051,208212928,0,104,NS,X,99,50,,
2024,237054282,208213140,1,26,23,M,10,50,23,
2024,237054059,208212935,1,35,32,M,10,50,32,
2024,237054076,208212951,1,44,41,F,10,50,41,
2024,237054094,208212969,1,40,37,F,10,50,37,
2024,215884152,189719403,0,104,NS,X,99,50,,
2024,237054129,208213002,1,45,42,F,10,50,42,
2024,237054132,208213005,1,29,26,M,20,50,26,
2024,237054133,208213005,2,49,46,M,10,50,46,
2024,237054134,208213005,3,42,39,F,10,50,39,
2024,237054140,208213011,1,47,44,M,10,50,44,
2024,237054143,208213014,1,47,44,F,10,50,44,
2024,237054067,208212942,1,40,37,F,10,50,37,
2024,237054207,208213073,1,67,64,M,20,50,64,
2024,237054209,208213075,1,27,24,M,10,50,24,
2024,237054071,208212946,1,34,31,M,10,50,31,
2024,237054090,208212965,0,104,NS,X,99,50,,
2024,215884158,189719408,1,49,46,F,10,50,46,
2024,237054291,208213149,0,104,NS,X,99,50,,
2024,237054302,208213158,1,44,41,M,20,50,41,
2024,215884162,189719412,1,40,37,F,10,50,37,
2024,237054087,208212962,1,73,70,M,10,50,70,
2024,237054100,208212975,1,54,51,M,10,50,51,
2024,237054110,208212985,1,50,47,F,10,50,47,
2024,237054111,208212985,2,44,41,F,10,50,41,
2024,237054130,208213003,1,57,54,M,40,50,54,
2024,237054135,208213006,1,28,25,F,10,50,25,
2024,213042104,187225429,1,42,39,F,10,50,39,
2024,237054139,208213010,0,104,NS,X,99,50,,
2024,237054123,208212996,1,64,61,M,10,50,61,
2024,237054308,208213163,1,40,37,M,10,50,37,
2024,237054319,208213172,1,57,54,M,10,50,54,
2024,215884169,189719418,1,40,37,F,10,50,37,
2024,237054137,208213008,0,104,NS,X,99,50,,
2024,237054141,208213012,1,36,33,M,10,50,33,
2024,237054145,208213016,1,42,39,M,10,50,39,
2024,237054146,208213016,2,41,38,M,10,50,38,
2024,237054148,208213018,1,38,35,M,20,50,35,
2024,237054153,208213023,0,104,NS,X,99,50,,
2024,237054157,208213027,1,42,39,M,10,50,39,
2024,237054158,208213027,2,41,38,M,10,50,38,
2024,237054161,208213030,0,104,NS,X,99,50,,
2024,237054182,208213050,1,42,39,M,20,50,39,
2024,237054183,208213051,0,104,NS,X,99,50,,
2024,237054185,208213053,1,64,61,F,10,50,61,
2024,237054186,208213054,0,104,NS,X,99,50,,
2024,237054179,208213047,1,24,21,M,10,50,21,
2024,237054200,208213068,1,35,32,M,10,50,32,
2024,215884176,189719424,1,30,27,M,20,50,27,
2024,237054204,208213070,1,67,64,F,10,50,64,
2024,237054208,208213074,1,39,36,M,20,50,36,
2024,237054210,208213076,0,104,NS,X,99,50,,
2024,237054233,208213096,0,104,NS,X,99,50,,
2024,237054211,208213077,1,61,58,M,10,50,58,
2024,237054212,208213077,2,47,44,F,10,50,44,
2024,237054218,208213081,0,104,NS,X,99,50,,
2024,237054224,208213088,1,66,63,M,10,50,63,
2024,237054228,208213091,1,46,43,M,10,50,43,
2024,237054454,208213284,1,41,38,M,10,50,38,
2024,237054456,208213286,1,24,21,M,10,50,21,
2024,237054231,208213094,0,104,NS,X,99,50,,
2024,213042112,187225437,1,40,37,F,10,50,37,
2024,237054237,208213100,1,42,39,M,10,50,39,
2024,237054278,208213138,1,43,40,F,10,50,40,
2024,215884185,189719432,1,43,40,F,10,50,40,
2024,237054288,208213146,1,24,21,M,10,50,21,
2024,237054259,208213120,0,104,NS,X,99,50,,
2024,237054265,208213126,0,104,NS,X,99,50,,
2024,237054275,208213134,1,58,55,M,20,50,55,
2024,237054309,208213164,1,33,30,M,10,50,30,
2024,237054320,208213173,0,104,NS,X,99,50,,
2024,237054330,208213181,1,46,43,M,10,50,43,
2024,237054339,208213189,0,104,NS,X,99,50,,
2024,215884174,189719422,1,55,52,M,20,50,52,
2024,237054323,208213175,1,33,30,F,10,50,30,
2024,237054334,208213186,0,104,NS,X,99,50,,
2024,237054348,208213197,1,55,52,M,10,50,52,
2024,237054353,208213201,1,39,36,M,10,50,36,
2024,237054360,208213207,0,104,NS,X,99,50,,
2024,237054343,208213193,0,104,NS,X,99,50,,
2024,237054356,208213203,0,104,NS,X,99,50,,
2024,237054364,208213211,0,104,NS,X,99,50,,
2024,237054372,208213217,0,104,NS,X,99,50,,
2024,237054433,208213268,0,104,NS,X,99,50,,
2024,237054439,208213272,1,63,60,M,20,50,60,
2024,237054440,208213272,2,31,28,M,20,50,28,
2024,213042127,187225451,1,65,62,M,10,50,62,
2024,237054452,208213282,1,22,19,M,20,50,19,
2024,237054378,208213222,0,104,NS,X,99,50,,
2024,237054446,208213278,1,24,21,M,10,50,21,
2024,237054447,208213278,2,22,19,M,10,50,19,
