data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2024,225836632,202645621,1,4,,,,22,19,M,10,20,R,19,
2024,219128046,196796416,1,4,,,,24,21,M,20,40,N,21,
2024,210987068,189719352,1,4,,,,56,53,F,10,20,R,53,
2024,223964754,201005839,1,1,,,,104,NS,X,99,50,,,
2024,223964784,201005872,1,4,,,,39,36,M,10,20,R,36,
2024,209228595,188189873,1,4,,,,64,61,M,10,20,R,61,
2024,219128070,196796439,1,4,,,,39,36,F,10,20,R,36,
2024,210987076,189719360,1,4,,,,60,57,F,10,20,R,57,
2024,209228603,188189881,1,4,,,,39,36,M,10,20,R,36,
2024,223964813,201005897,1,4,,,,61,58,M,10,20,R,58,
2024,219128078,196796446,1,4,,,,75,72,M,10,20,R,72,
2024,223964838,201005921,1,4,,,,23,20,F,10,20,R,20,
2024,219128086,196796455,1,8,,,,104,NS,X,99,50,,,
2024,223964867,201005947,1,4,,,,64,61,F,10,20,R,61,
2024,223964914,201005995,1,4,,,,74,71,M,10,20,R,71,
2024,223964915,201005995,2,1,,,,104,NS,X,99,50,,,
2024,219128201,196796560,1,4,,,,52,49,M,10,20,N,49,
2024,223964901,201005985,1,4,,,,34,31,F,10,20,N,31,
2024,210987004,189719293,1,4,,,,68,65,F,10,20,R,65,
2024,209228607,188189885,1,4,,,,65,62,F,10,20,R,62,
2024,223964920,201006000,1,4,,,,16,13,M,10,20,R,13,
2024,210987009,189719298,1,4,,,,42,39,F,10,20,R,39,
2024,210987011,189719298,2,4,,,,17,14,M,10,20,R,14,
2024,223964945,201006024,1,4,,,,66,63,M,10,20,R,63,
2024,223964948,201006024,2,4,,,,62,59,F,10,20,R,59,
2024,225836530,202645530,1,1,,,,104,NS,X,99,50,,,
2024,225836531,202645530,2,4,,,,33,30,M,10,20,N,30,
2024,223964989,201006061,1,4,,,,58,55,M,10,20,N,55,
2024,223965004,201006076,1,4,,,,75,72,M,10,20,R,72,
2024,209228592,188189872,1,4,,,,22,19,M,10,20,N,19,
2024,209228593,188189872,2,4,,,,44,41,M,10,20,R,41,
2024,209228594,188189872,3,8,,,,104,NS,X,99,50,,,
2024,223965034,201006103,1,4,,,,13,10,M,10,20,R,10,
2024,223964824,201005907,1,4,,,,21,18,M,10,20,N,18,
2024,223964848,201005931,1,4,,,,29,26,M,10,20,R,26,
2024,223964839,201005922,1,4,,,,17,14,M,10,20,R,14,
2024,225836556,202645552,1,4,,,,50,47,M,10,20,R,47,
2024,223964874,201005955,1,4,,,,16,13,M,10,20,R,13,
2024,225836535,202645534,1,4,,,,24,21,M,10,20,R,21,
2024,223964912,201005992,1,4,,,,60,57,F,10,20,R,57,
2024,223964927,201006006,1,4,,,,55,52,M,10,40,N,52,
2024,210987022,189719310,1,4,,,,72,69,M,10,20,R,69,
2024,223964944,201006022,1,4,,,,74,71,F,10,20,R,71,
2024,223964962,201006039,1,4,,,,52,49,M,10,20,R,49,
2024,223964980,201006054,1,4,,,,50,47,F,10,20,R,47,
2024,223964956,201006033,1,4,,,,79,76,M,10,20,R,76,
2024,223964975,201006049,1,4,,,,31,28,F,10,20,R,28,
2024,223964994,201006066,1,1,,,,104,NS,X,99,50,,,
2024,210987042,189719329,1,1,,,,104,NS,X,99,50,,,
2024,223965009,201006080,1,4,,,,34,31,M,10,20,R,31,
2024,223965027,201006098,1,4,,,,41,38,M,10,20,R,38,
2024,209228611,188189889,1,4,,,,78,75,F,10,20,R,75,
2024,209228612,188189889,2,4,,,,53,50,F,10,20,R,50,
2024,232198447,208203788,1,4,,,,18,15,F,10,20,R,15,
2024,232198448,208203788,2,8,,,,104,NS,X,99,50,,,
2024,223966049,201007062,1,4,,,,46,43,M,10,20,R,43,
2024,223966089,201007099,1,4,,,,56,53,F,10,20,R,53,
2024,223966113,201007124,1,4,,,,67,64,M,10,20,R,64,
2024,223965091,201006155,1,4,,,,48,45,M,10,20,R,45,
2024,223965101,201006165,1,3,,,,104,NS,X,99,50,,,
2024,223964995,201006068,1,1,,,,104,NS,X,99,50,,,
2024,223965008,201006081,1,4,,,,39,36,M,10,20,R,36,
2024,232198446,208203787,1,4,,,,68,65,F,10,20,N,65,
2024,210987049,189719336,1,8,,,,104,NS,X,99,50,,,
2024,223965040,201006108,1,4,,,,66,63,M,10,20,R,63,
2024,225836553,202645549,1,4,,,,54,51,M,10,20,N,51,
2024,223965070,201006136,1,8,,,,104,NS,X,99,50,,,
2024,210987057,189719344,1,1,,,,104,NS,X,99,50,,,
2024,232198442,208203784,1,4,,,,75,72,F,10,20,R,72,
2024,232198443,208203784,2,8,,,,104,NS,X,99,50,,,
2024,225839574,202648321,1,1,,,,104,NS,X,99,50,,,
2024,205957956,185345938,1,4,,,,19,16,F,10,20,N,16,
2024,207853355,186990088,1,4,,,,40,37,M,30,20,R,37,
2024,207853357,186990090,1,4,,,,40,37,F,30,20,R,37,
2024,207853366,186990096,1,8,,,,104,NS,X,99,50,,,
2024,207853396,186990119,1,4,,,,11,08,F,30,20,R,08,
2024,209997561,188862533,1,4,,,,23,20,M,30,20,R,20,
2024,209997684,188862644,1,8,,,,104,NS,X,99,50,,,
2024,211709565,190348013,1,4,,,,93,90,M,10,20,N,90,
2024,211709796,190348229,1,4,,,,49,46,F,30,20,R,46,
2024,213393156,191810231,1,4,,,,39,36,M,30,20,R,36,
2024,213393657,191810687,1,4,,,,19,16,M,30,20,R,16,
2024,213394035,191811036,1,4,,,,12,09,F,30,20,R,09,
2024,215295484,193470572,1,4,,,,36,33,F,30,20,R,33,
2024,215295569,193470644,1,4,,,,59,56,F,30,20,R,56,
2024,215295581,193470656,1,4,,,,38,35,M,10,20,N,35,
2024,215295709,193470765,1,4,,,,66,63,M,30,20,R,63,
2024,215295661,193470727,1,4,,,,9,06,F,30,20,R,06,
2024,217177317,195104591,1,4,,,,41,38,M,30,20,R,38,
2024,217177467,195104732,1,4,,,,31,28,F,30,20,R,28,
2024,217177486,195104746,1,4,,,,43,40,M,30,20,R,40,
2024,217177493,195104752,1,4,,,,38,35,F,30,20,R,35,
2024,218847805,196552117,1,4,,,,45,42,M,30,20,R,42,
2024,218848392,196552659,1,4,,,,30,27,F,30,20,R,27,
2024,220589285,198071794,1,4,,,,31,28,M,30,20,R,28,
2024,220589450,198071942,1,4,,,,65,62,F,30,20,R,62,
2024,220589953,198072382,1,4,,,,62,59,F,30,20,R,59,
2024,222738419,199939381,1,4,,,,30,27,F,30,20,R,27,
2024,222738422,199939384,1,4,,,,48,45,F,10,20,N,45,
2024,222738431,199939392,1,4,,,,23,20,M,10,20,N,20,
2024,224484405,201458269,1,4,,,,22,19,M,30,20,R,19,
2024,226312889,203059316,1,4,,,,45,42,F,30,20,R,42,
2024,226312905,203059331,1,4,,,,65,62,M,10,20,N,62,
2024,226312918,203059344,1,4,,,,64,61,F,30,20,R,61,
2024,206830239,186104783,1,8,,,,104,NS,X,99,50,,,
2024,206830289,186104817,1,8,,,,104,NS,X,99,50,,,
2024,232202720,208207694,1,4,,,,59,56,M,40,40,R,56,
2024,232202731,208207705,1,4,,,,21,18,F,10,20,,18,
2024,206830398,186104899,1,4,,,,65,62,F,10,20,,62,
2024,232203033,208207988,1,1,,,,104,NS,X,99,50,,,
2024,206830458,186104957,1,8,,,,104,NS,X,99,50,,,
2024,232203059,208208014,1,8,,,,104,NS,X,99,50,,,
2024,232203060,208208014,2,1,,,,104,NS,X,99,50,,,
2024,206830554,186105046,1,4,,,,62,59,M,10,20,,59,
2024,206830611,186105096,1,4,,,,50,47,M,98,20,,47,
2024,206830168,186104720,1,4,,,,56,53,M,20,50,,53,
2024,213178112,191625267,1,8,,,,104,NS,X,99,50,,,
2024,209230068,188191219,1,4,,,,53,50,F,10,20,R,50,
2024,209230110,188191261,1,4,,,,30,27,F,10,20,R,27,
2024,206830390,186104890,1,4,,,,40,37,F,20,20,R,37,
2024,232203083,208208034,1,8,,,,104,NS,X,99,50,,,
2024,216929376,194889684,1,4,,,,58,55,F,10,20,R,55,
2024,216929377,194889684,2,4,,,,69,66,F,10,20,R,66,
2024,206830428,186104927,1,4,,,,103,00,U,10,40,,,
2024,206830471,186104968,1,1,,,,104,NS,X,99,50,,,
2024,206830516,186105011,1,4,,,,60,57,F,10,50,R,57,
2024,210988567,189720717,1,4,,,,81,78,F,10,20,R,78,
2024,209230163,188191314,1,4,,,,39,36,M,10,20,R,36,
2024,210988582,189720729,1,4,,,,66,63,F,10,40,R,63,
2024,206830577,186105067,1,4,,,,54,51,F,10,20,R,51,
2024,232202736,208207710,1,1,,,,104,NS,X,99,50,,,
2024,232202745,208207718,1,4,,,,80,77,F,10,20,R,77,
2024,206830727,186105207,1,8,,,,104,NS,X,99,50,,,
2024,210988588,189720734,1,4,,,,45,42,F,10,20,N,42,
2024,206830223,186104768,1,4,,,,92,89,F,98,50,,89,
2024,209230220,188191368,1,4,,,,26,23,F,10,20,R,23,
2024,209230222,188191368,2,4,,,,30,27,M,10,20,R,27,
2024,213178161,191625312,1,4,,,,30,27,F,10,20,R,27,
2024,206830280,186104808,1,4,,,,29,26,M,10,40,R,26,
2024,206830327,186104847,1,4,,,,20,17,M,10,20,,17,
2024,210988526,189720679,1,8,,,,104,NS,X,99,50,,,
2024,209230094,188191248,1,4,,,,46,43,M,10,20,R,43,
2024,206830392,186104893,1,4,,,,29,26,F,10,20,,26,
2024,232202778,208207751,1,4,,,,40,37,F,10,20,R,37,
2024,206830484,186104982,1,4,,,,22,19,F,98,50,,19,
2024,232202789,208207761,1,1,,,,104,NS,X,99,50,,,
2024,213178185,191625336,1,4,,,,37,34,M,10,20,R,34,
2024,206830594,186105079,1,4,,,,63,60,F,10,20,,60,
2024,216929408,194889710,1,4,,,,34,31,M,10,20,,31,
2024,209230183,188191333,1,8,,,,104,NS,X,99,50,,,
2024,206830692,186105172,1,8,,,,104,NS,X,99,50,,,
2024,232202800,208207772,1,4,,,,71,68,F,98,20,R,68,
2024,232202771,208207742,1,4,,,,44,41,M,10,20,R,41,
2024,206830388,186104885,1,4,,,,18,15,F,98,40,R,15,
2024,206830427,186104925,1,4,,,,70,67,M,98,40,,67,
2024,232202782,208207754,1,4,,,,22,19,F,10,40,R,19,
2024,209230139,188191290,1,4,,,,82,79,F,98,20,R,79,
2024,220790816,198246790,1,4,,,,15,12,F,10,20,R,12,
2024,209230150,188191301,1,4,,,,45,42,F,98,20,,42,
2024,209230189,188191338,1,4,,,,39,36,F,10,20,N,36,
2024,206830744,186105223,1,4,,,,46,43,M,10,50,,43,
2024,209230219,188191367,1,8,,,,104,NS,X,99,50,,,
2024,232202813,208207785,1,8,,,,104,NS,X,99,50,,,
2024,232202814,208207785,2,4,,,,58,55,F,10,20,R,55,
2024,206830793,186105272,1,4,,,,44,41,M,10,20,,41,
2024,209230263,188191405,1,4,,,,35,32,F,98,50,R,32,
2024,206830441,186104939,1,4,,,,61,58,F,10,20,,58,
2024,209230279,188191420,1,4,,,,37,34,M,10,20,R,34,
2024,209230318,188191458,1,1,,,,104,NS,X,99,50,,,
2024,206830532,186105026,1,4,,,,40,37,M,10,50,,37,
2024,206830584,186105072,1,8,,,,104,NS,X,99,50,,,
2024,209230191,188191341,1,8,,,,104,NS,X,99,50,,,
2024,209230233,188191378,1,4,,,,22,19,F,10,20,R,19,
2024,209230284,188191425,1,4,,,,65,62,M,10,20,R,62,
2024,206830715,186105194,1,4,,,,65,62,M,10,20,R,62,
2024,206830747,186105224,1,4,,,,40,37,F,98,20,,37,
2024,225839503,202648255,1,4,,,,44,41,F,10,20,R,41,
2024,225839504,202648255,2,4,,,,37,34,F,10,20,R,34,
2024,209230341,188191482,1,4,,,,35,32,M,10,20,,32,
2024,209230372,188191508,1,8,,,,104,NS,X,99,50,,,
2024,209230373,188191508,2,5,2,4,,32,29,M,10,20,N,29,
2024,209230411,188191549,1,4,,,,75,72,F,10,20,R,72,
2024,206830477,186104974,1,4,,,,31,28,M,10,50,,28,
2024,206830522,186105015,1,4,,,,23,20,M,10,20,,20,
2024,209230479,188191609,1,8,,,,104,NS,X,99,50,,,
2024,209230480,188191609,2,4,,,,80,77,M,10,20,,77,
2024,209230481,188191609,3,4,,,,77,74,F,10,20,R,74,
2024,232202826,208207795,1,4,,,,36,33,M,10,20,R,33,
2024,209230347,188191487,1,8,,,,104,NS,X,99,50,,,
2024,209230246,188191391,1,4,,,,77,74,F,10,50,,74,
2024,206830697,186105180,1,4,,,,22,19,F,98,50,,19,
2024,209230257,188191399,1,8,,,,104,NS,X,99,50,,,
2024,206830578,186105068,1,8,,,,104,NS,X,99,50,,,
2024,206830626,186105111,1,8,,,,104,NS,X,99,50,,,
2024,209230274,188191415,1,1,,,,104,NS,X,99,50,,,
2024,219130237,196798382,1,4,,,,7,04,M,10,20,R,04,
2024,206830757,186105238,1,4,,,,33,30,M,98,50,,30,
2024,209230412,188191550,1,8,,,,104,NS,X,99,50,,,
2024,206830821,186105296,1,4,,,,45,42,F,98,20,,42,
2024,232202860,208207827,1,8,,,,104,NS,X,99,50,,,
2024,206830457,186104955,1,4,,,,33,30,F,98,40,,30,
2024,209230275,188191416,1,4,,,,52,49,M,10,20,,49,
2024,209230287,188191428,1,4,,,,23,20,M,10,20,,20,
2024,232202875,208207841,1,4,,,,67,64,M,10,20,,64,
2024,209230323,188191463,1,4,,,,38,35,F,98,20,,35,
2024,206830919,186105386,1,8,,,,104,NS,X,99,50,,,
2024,209230319,188191460,1,4,,,,52,49,F,10,20,R,49,
2024,209230344,188191484,1,8,,,,104,NS,X,99,50,,,
2024,206830500,186104999,1,4,,,,103,00,M,10,50,,,
2024,209230387,188191526,1,4,,,,27,24,M,98,40,,24,
2024,214862123,193093849,1,4,,,,43,40,M,10,20,R,40,
2024,232202831,208207800,1,1,,,,104,NS,X,99,50,,,
2024,213178109,191625264,1,4,,,,28,25,M,10,20,N,25,
2024,210988543,189720697,1,4,,,,5,02,F,10,20,R,02,
2024,209230306,188191447,1,4,,,,33,30,F,10,20,,30,
2024,223968893,201009617,1,4,,,,26,23,M,30,20,,23,
2024,216929474,194889770,1,4,,,,43,40,M,10,20,,40,
2024,209230348,188191488,1,4,,,,41,38,F,98,50,,38,
2024,206830615,186105100,1,4,,,,62,59,M,98,50,R,59,
2024,209230367,188191507,1,4,,,,47,44,F,98,50,,44,
2024,209230386,188191525,1,4,,,,28,25,F,10,20,R,25,
2024,209230416,188191554,1,8,,,,104,NS,X,99,50,,,
2024,206830690,186105170,1,4,,,,33,30,M,10,20,,30,
2024,209230431,188191568,1,4,,,,59,56,M,10,20,R,56,
2024,209230432,188191568,2,4,,,,59,56,M,10,20,R,56,
2024,232202843,208207811,1,4,,,,50,47,M,10,20,R,47,
2024,214862156,193093875,1,4,,,,60,57,F,10,40,R,57,
2024,214862157,193093875,2,4,,,,42,39,F,10,40,R,39,
2024,214862158,193093875,3,4,,,,49,46,M,10,40,R,46,
2024,209230299,188191440,1,4,,,,50,47,F,98,50,R,47,
2024,232202859,208207826,1,4,,,,55,52,M,30,50,,52,
2024,209230345,188191485,1,4,,,,70,67,M,10,20,R,67,
2024,209230360,188191500,1,4,,,,29,26,F,10,50,R,26,
2024,209230404,188191542,1,4,,,,46,43,M,10,20,R,43,
2024,232202873,208207839,1,1,,,,104,NS,X,99,50,,,
2024,209230392,188191530,1,8,,,,104,NS,X,99,50,,,
2024,232202886,208207852,1,4,,,,34,31,F,10,20,R,31,
2024,210988560,189720712,1,4,,,,28,25,M,10,50,N,25,
2024,210988561,189720712,2,4,,,,23,20,M,10,50,,20,
2024,206830898,186105367,1,4,,,,81,78,F,10,50,R,78,
2024,232202906,208207872,1,4,,,,64,61,F,10,20,R,61,
2024,232202923,208207887,1,4,,,,63,60,M,10,20,R,60,
2024,209230330,188191470,1,4,,,,76,73,F,10,20,R,73,
2024,209230328,188191468,1,4,,,,50,47,F,10,50,,47,
2024,209230357,188191497,1,8,,,,104,NS,X,99,50,,,
2024,206830933,186105399,1,4,,,,29,26,F,98,20,R,26,
2024,209230390,188191527,1,3,,,,104,NS,X,99,50,,,
2024,209230406,188191544,1,8,,,,104,NS,X,99,50,,,
2024,209230443,188191577,1,8,,,,104,NS,X,99,50,,,
2024,232202897,208207863,1,4,,,,72,69,M,98,20,R,69,
2024,209230487,188191615,1,4,,,,37,34,F,10,20,R,34,
2024,209230441,188191575,1,8,,,,104,NS,X,99,50,,,
2024,206830645,186105126,1,4,,,,37,34,F,10,20,R,34,
2024,210988596,189720743,1,4,,,,48,45,M,10,20,R,45,
2024,209230402,188191540,1,4,,,,53,50,M,10,50,,50,
2024,232202920,208207885,1,4,,,,64,61,M,10,20,R,61,
2024,213178057,191625215,1,4,,,,59,56,M,98,20,R,56,
2024,209230454,188191586,1,4,,,,12,09,M,10,20,R,09,
2024,206830781,186105258,1,4,,,,47,44,F,30,20,R,44,
2024,209230430,188191567,1,4,,,,16,13,U,10,50,,13,
2024,209230464,188191595,1,4,,,,54,51,F,10,50,,51,
2024,206830884,186105351,1,4,,,,69,66,M,10,20,R,66,
2024,209230327,188191467,1,4,,,,46,43,M,10,20,,43,
2024,232202937,208207901,1,1,,,,104,NS,X,99,50,,,
2024,209230375,188191515,1,8,,,,104,NS,X,99,50,,,
2024,209230410,188191548,1,4,,,,61,58,M,10,50,,58,
2024,209230426,188191563,1,4,,,,59,56,F,10,20,R,56,
2024,209230458,188191589,1,4,,,,4,01,F,30,20,R,01,
2024,209230472,188191603,1,4,,,,44,41,M,10,50,,41,
2024,209230371,188191512,1,4,,,,68,65,F,10,20,,65,
2024,209230420,188191558,1,4,,,,64,61,F,10,20,R,61,
2024,213178099,191625255,1,4,,,,31,28,F,10,20,R,28,
2024,213178100,191625255,2,4,,,,32,29,M,10,20,R,29,
2024,209230456,188191587,1,1,,,,104,NS,X,99,50,,,
2024,216929334,194889641,1,8,,,,104,NS,X,99,50,,,
2024,209230478,188191608,1,4,,,,38,35,M,10,20,N,35,
2024,213178121,191625275,1,8,,,,104,NS,X,99,50,,,
2024,232202954,208207915,1,4,,,,28,25,M,98,40,R,25,
2024,209230485,188191613,1,4,,,,87,84,M,98,20,,84,
2024,209230663,188191771,1,4,,,,70,67,M,98,20,,67,
2024,209230665,188191773,1,4,,,,41,38,M,10,20,R,38,
2024,232202978,208207936,1,1,,,,104,NS,X,99,50,,,
2024,210988540,189720693,1,4,,,,70,67,M,98,20,,67,
2024,209230486,188191614,1,1,,,,104,NS,X,99,50,,,
2024,210988553,189720707,1,4,,,,37,34,F,10,20,R,34,
2024,210988554,189720707,2,8,,,,104,NS,X,99,50,,,
2024,225839740,202648462,1,8,,,,104,NS,X,99,50,,,
2024,225839741,202648462,2,4,,,,59,56,M,10,20,,56,
2024,225839742,202648462,3,4,,,,42,39,F,10,20,,39,
2024,209230503,188191628,1,4,,,,21,18,F,10,20,N,18,
2024,209230504,188191628,2,4,,,,21,18,F,10,20,N,18,
2024,213178147,191625300,1,4,,,,26,23,M,10,40,R,23,
2024,209230568,188191690,1,4,,,,44,41,F,10,20,R,41,
2024,209230569,188191690,2,5,3,1,,35,32,M,10,50,,32,
2024,209230570,188191690,3,4,,,,32,29,M,10,20,R,29,
2024,210988595,189720742,1,1,,,,104,NS,X,99,50,,,
2024,210988602,189720749,1,8,,,,104,NS,X,99,50,,,
2024,219130234,196798379,1,4,,,,18,15,F,10,20,R,15,
2024,209230588,188191708,1,4,,,,71,68,M,98,20,R,68,
2024,210988823,189720951,1,8,,,,104,NS,X,99,50,,,
2024,210988824,189720952,1,8,,,,104,NS,X,99,50,,,
2024,209230488,188191616,1,8,,,,104,NS,X,99,50,,,
2024,210988825,189720953,1,8,,,,104,NS,X,99,50,,,
2024,210988827,189720955,1,4,,,,32,29,F,10,20,R,29,
2024,209230499,188191624,1,4,,,,71,68,M,10,50,,68,
2024,210988829,189720957,1,4,,,,43,40,F,98,50,,40,
2024,210988831,189720959,1,8,,,,104,NS,X,99,50,,,
2024,213178047,191625207,1,8,,,,104,NS,X,99,50,,,
2024,209230518,188191642,1,4,,,,60,57,M,10,20,R,57,
2024,232202915,208207881,1,4,,,,59,56,F,98,50,R,56,
2024,209230538,188191662,1,4,,,,12,09,M,10,20,R,09,
2024,209230547,188191671,1,4,,,,41,38,F,10,50,R,38,
2024,209230548,188191671,2,4,,,,18,15,F,10,50,R,15,
2024,209230549,188191671,3,4,,,,13,10,F,10,50,R,10,
2024,223968796,201009538,1,4,,,,16,13,F,10,50,,13,
2024,232202931,208207895,1,4,,,,34,31,M,10,20,R,31,
2024,210988552,189720705,1,4,,,,40,37,F,98,40,R,37,
2024,213178087,191625243,1,1,,,,104,NS,X,99,50,,,
2024,210988589,189720736,1,4,,,,33,30,M,10,50,,30,
2024,232203268,208208211,1,4,,,,19,16,F,98,50,,16,
2024,210988620,189720764,1,4,,,,36,33,M,10,40,R,33,
2024,210988826,189720954,1,4,,,,64,61,M,10,20,R,61,
2024,209230517,188191641,1,4,,,,28,25,F,10,20,R,25,
2024,209230527,188191651,1,1,,,,104,NS,X,99,50,,,
2024,232203292,208208233,1,4,,,,27,24,M,10,20,R,24,
2024,209230543,188191667,1,4,,,,47,44,F,98,50,R,44,
2024,232202943,208207905,1,4,,,,46,43,M,10,20,N,43,
2024,209230542,188191666,1,4,,,,63,60,F,10,50,R,60,
2024,210988830,189720958,1,4,,,,35,32,M,98,50,,32,
2024,232203005,208207962,1,1,,,,104,NS,X,99,50,,,
2024,210988832,189720960,1,8,,,,104,NS,X,99,50,,,
2024,209230509,188191633,1,8,,,,104,NS,X,99,50,,,
2024,232203025,208207980,1,4,,,,72,69,F,10,20,R,69,
2024,214862189,193093906,1,4,,,,45,42,M,10,20,R,42,
2024,214862190,193093906,2,4,,,,49,46,F,10,50,R,46,
2024,210988835,189720962,1,4,,,,49,46,F,10,20,R,46,
2024,209230537,188191661,1,4,,,,34,31,F,10,50,,31,
2024,209230520,188191644,1,8,,,,104,NS,X,99,50,,,
2024,219130239,196798385,1,4,,,,13,10,M,98,50,R,10,
2024,232202952,208207913,1,4,,,,69,66,F,10,40,R,66,
2024,214862115,193093842,1,4,,,,61,58,M,10,20,R,58,
2024,213178145,191625297,1,4,,,,39,36,F,10,20,N,36,
2024,209230540,188191664,1,4,,,,20,17,M,10,20,R,17,
2024,225839437,202648193,1,4,,,,39,36,M,10,20,R,36,
2024,210988591,189720738,1,4,,,,77,74,F,10,20,R,74,
2024,232202970,208207931,1,4,,,,38,35,F,10,20,R,35,
2024,232202971,208207931,2,4,,,,63,60,M,10,20,R,60,
2024,232202972,208207931,3,5,7,1,8082,46,43,M,10,20,R,43,
2024,232202994,208207931,4,4,,,,61,58,F,10,20,R,58,
2024,232202995,208207931,5,5,2,7,8082,34,31,F,10,20,R,31,
2024,210988599,189720745,1,8,,,,104,NS,X,99,50,,,
2024,213178090,191625246,1,4,,,,26,23,F,10,20,,23,
2024,210988622,189720765,1,8,,,,104,NS,X,99,50,,,
2024,210988625,189720770,1,4,,,,13,10,F,10,20,R,10,
2024,232203026,208207981,1,4,,,,54,51,F,10,20,R,51,
2024,209230510,188191634,1,4,,,,63,60,M,10,50,,60,
2024,210988627,189720771,1,8,,,,104,NS,X,99,50,,,
2024,232203028,208207983,1,3,,,,104,NS,X,99,50,,,
2024,209230506,188191630,1,4,,,,74,71,F,10,20,R,71,
2024,209230516,188191640,1,4,,,,63,60,M,10,20,R,60,
2024,213178106,191625261,1,4,,,,6,03,M,98,40,R,03,
2024,232203043,208207998,1,4,,,,59,56,M,10,20,R,56,
2024,209230536,188191660,1,4,,,,38,35,F,10,20,R,35,
2024,232202977,208207937,1,4,,,,58,55,F,10,20,R,55,
2024,210988685,189720828,1,8,,,,104,NS,X,99,50,,,
2024,210988719,189720854,1,4,,,,32,29,F,98,20,R,29,
2024,210988740,189720875,1,4,,,,57,54,F,10,20,R,54,
2024,210988592,189720739,1,8,,,,104,NS,X,99,50,,,
2024,232202996,208207953,1,4,,,,50,47,F,10,20,R,47,
2024,214862164,193093882,1,4,,,,38,35,F,10,20,N,35,
2024,232203052,208208007,1,4,,,,59,56,M,10,20,R,56,
2024,210988605,189720752,1,4,,,,69,66,M,10,20,R,66,
2024,209230576,188191696,1,4,,,,35,32,F,10,50,R,32,
2024,232203075,208208028,1,8,,,,104,NS,X,99,50,,,
2024,209230508,188191632,1,4,,,,51,48,F,10,20,R,48,
2024,209230514,188191638,1,4,,,,46,43,F,10,20,R,43,
2024,232203113,208208067,1,4,,,,65,62,M,10,40,R,62,
2024,209230526,188191650,1,4,,,,34,31,F,10,20,,31,
2024,209230535,188191659,1,4,,,,46,43,F,10,50,,43,
2024,232203019,208207973,1,1,,,,104,NS,X,99,50,,,
2024,210988634,189720777,1,4,,,,21,18,F,10,20,R,18,
2024,232203034,208207989,1,4,,,,71,68,F,10,20,R,68,
2024,232203049,208208004,1,4,,,,24,21,F,10,20,R,21,
2024,210988683,189720826,1,4,,,,72,69,M,10,20,R,69,
2024,209230584,188191704,1,4,,,,46,43,F,10,20,R,43,
2024,213178165,191625316,1,8,,,,104,NS,X,99,50,,,
2024,216929506,194889797,1,4,,,,43,40,F,10,50,,40,
2024,232203074,208208027,1,4,,,,59,56,M,10,20,R,56,
2024,210988645,189720788,1,4,,,,52,49,M,10,20,,49,
2024,210988703,189720841,1,4,,,,57,54,F,10,40,,54,
2024,209230523,188191647,1,4,,,,42,39,M,10,40,R,39,
2024,216929477,194889772,1,4,,,,71,68,M,98,20,R,68,
2024,216929478,194889772,2,4,,,,47,44,F,10,20,R,44,
2024,232203105,208208060,1,1,,,,104,NS,X,99,50,,,
2024,210988628,189720772,1,8,,,,104,NS,X,99,50,,,
2024,232203134,208208086,1,1,,,,104,NS,X,99,50,,,
2024,232203079,208208032,1,1,,,,104,NS,X,99,50,,,
2024,210988641,189720784,1,8,,,,104,NS,X,99,50,,,
2024,209230553,188191676,1,4,,,,47,44,M,10,50,,44,
2024,210988650,189720792,1,8,,,,104,NS,X,99,50,,,
2024,213178094,191625250,1,4,,,,53,50,M,10,20,R,50,
2024,209230577,188191697,1,1,,,,104,NS,X,99,50,,,
2024,209230583,188191703,1,4,,,,21,18,F,10,50,R,18,
2024,210988717,189720853,1,1,,,,104,NS,X,99,50,,,
2024,210988718,189720853,2,1,,,,104,NS,X,99,50,,,
2024,210988621,189720766,1,4,,,,42,39,M,10,20,,39,
2024,209230511,188191635,1,4,,,,42,39,M,10,20,R,39,
2024,232203106,208208061,1,4,,,,51,48,M,10,20,R,48,
2024,214862162,193093880,1,4,,,,80,77,M,98,50,,77,
2024,210988632,189720775,1,4,,,,40,37,F,98,20,,37,
2024,213178103,191625258,1,4,,,,68,65,M,98,40,R,65,
2024,210988644,189720787,1,8,,,,104,NS,X,99,50,,,
2024,223968846,201009581,1,4,,,,26,23,F,10,20,N,23,
2024,210988654,189720799,1,4,,,,28,25,M,10,20,,25,
2024,209230541,188191665,1,4,,,,24,21,F,98,50,,21,
2024,210988681,189720824,1,4,,,,63,60,F,10,20,R,60,
2024,232203133,208208085,1,4,,,,51,48,M,10,20,R,48,
2024,209230561,188191683,1,4,,,,97,94,F,10,20,R,94,
2024,232203171,208208120,1,4,,,,59,56,M,10,20,R,56,
2024,210988727,189720862,1,8,,,,104,NS,X,99,50,,,
2024,232203204,208208149,1,4,,,,79,76,F,10,20,R,76,
2024,232203151,208208099,1,4,,,,45,42,F,10,20,R,42,
2024,209230592,188191711,1,4,,,,21,18,M,10,20,N,18,
2024,232203185,208208133,1,4,,,,65,62,M,10,20,R,62,
2024,213178148,191625299,1,8,,,,104,NS,X,99,50,,,
2024,210988631,189720774,1,4,,,,73,70,F,10,20,R,70,
